21.06.16,4
22.06.16,0.6
23.06.16,0.9
24.06.16,13.1
25.06.16,9.8
26.06.16,1.3
27.06.16,0.3
28.06.16,0.6
29.06.16,2.5
30.06.16,10.4
01.07.16,1.4
02.07.16,9.8
03.07.16,0.2
04.07.16,0.1
05.07.16,6
06.07.16,0.3
07.07.16,0
08.07.16,2.5
09.07.16,0.7
10.07.16,1.7
11.07.16,7.1
12.07.16,13.4
13.07.16,5.5
14.07.16,6.9
15.07.16,0.1
16.07.16,0
17.07.16,0
18.07.16,2.7
19.07.16,3
20.07.16,4.2
21.07.16,3.7
22.07.16,4.7
23.07.16,3.8
24.07.16,4
25.07.16,2.6
26.07.16,1.7
27.07.16,2
28.07.16,0.7
29.07.16,0.6
30.07.16,2.9
31.07.16,11.3
01.08.16,0.7
02.08.16,0.5
03.08.16,0.1
04.08.16,19
05.08.16,14
06.08.16,0
07.08.16,0
08.08.16,1.8
09.08.16,9.8
