2016-6-21,0
2016-06-22,0
2016-06-23,0
2016-06-24,1.66
2016-06-25,7.36
2016-06-26,0
2016-06-27,0
2016-06-28,0
2016-06-29,5.73
2016-06-30,1.92
2016-07-01,0.11
2016-07-02,28.05
2016-07-03,0
2016-07-04,0
2016-07-05,0
2016-07-06,0
2016-07-07,0
2016-07-08,0
2016-07-09,0
2016-07-10,0
2016-07-11,5.4
2016-07-12,46.24
2016-07-13,11.58
2016-07-14,7.84
2016-07-15,0
2016-07-16,0
2016-07-17,0
2016-07-18,0
2016-07-19,0
2016-07-20,0
2016-07-21,1.4
2016-07-22,14.71
2016-07-23,0.43
2016-07-24,1.58
2016-07-25,0
2016-07-26,0
2016-07-27,4.36
2016-07-28,0
2016-07-29,0
2016-07-30,0.56
2016-07-31,7.44
2016-08-01,0.03
2016-08-02,0
2016-08-03,0
2016-08-04,27.5
2016-08-05,6.24
2016-08-06,0
2016-08-07,0
2016-08-08,0
2016-08-09,4.83
